,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
4167,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4168,0.9782293,0.9986197,0.008130044,0.99646914,0.99961174,0.99852324,0.8229563,0.9999589,0.9914605,0.9914806,0.9951881,0.99357986,0.99996763,0.999997,0.9999396,0.00012540817,0.118404806,0.99985945,0.99990994,0.00015443563,0.9874127,0.99996346,0.03777939,0.9962212,0.9999769,0.99997425,0.00526464,0.010084122,0.96711326,0.99989456,0.9968986,0.9999341,0.964595,0.99987197,0.9897634,0.8860227,0.9465066,0.99214256,0.9492336,0.99987507,0.9989845,0.99998605,0.99857587,0.9998247,0.00892818,0.99617976,0.99860096,0.99974936,0.9967311,0.13140976,0.9998524,0.97959167,0.9999893,0.99998593,0.91729355,0.99997777,2.6464462e-05,6.0111284e-05,0.00062546134,0.00019916892,0.00018307567,0.0004056394,0.011051536,8.293986e-05,0.9987682,0.9997003,0.9765279,0.060533673,0.99979377,0.9913027,0.99627435,0.99711,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4169,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
4170,0.978183,0.99862266,0.008129925,0.9964709,0.9996114,0.99852514,0.8232409,0.9999587,0.9914213,0.9914078,0.99518025,0.9936273,0.99996746,0.99999696,0.9999395,0.00012591481,0.118420124,0.9998589,0.9999101,0.00015470386,0.9873608,0.9999634,0.037932158,0.99621546,0.99997675,0.99997413,0.0052463114,0.010096312,0.9669931,0.999894,0.99689543,0.99993384,0.9646332,0.99987066,0.9897347,0.8856003,0.94652504,0.99214983,0.9493712,0.9998737,0.9990058,0.999986,0.9985791,0.9998261,0.00895223,0.9961903,0.9985999,0.9997496,0.99671686,0.13102818,0.99985194,0.9796288,0.9999893,0.999986,0.9170444,0.99997777,2.6255846e-05,6.0915947e-05,0.0006262362,0.00020211935,0.00018247962,0.00040498376,0.01116547,8.255243e-05,0.9987645,0.99970055,0.9764353,0.060612112,0.99979335,0.99131405,0.99627465,0.99709034,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4171,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
4172,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
4173,0.97816527,0.99862003,0.008184135,0.9964832,0.9996098,0.9985238,0.8236643,0.99995893,0.99144816,0.9914775,0.99525166,0.9936429,0.9999672,0.99999696,0.99993974,0.00012460351,0.11840868,0.999859,0.9999107,0.00015497208,0.987355,0.9999635,0.037799954,0.9961989,0.99997675,0.99997437,0.005248189,0.010097951,0.96711403,0.9998953,0.9968959,0.9999337,0.9646555,0.99987185,0.9897509,0.88577217,0.94656444,0.99218786,0.9492706,0.999875,0.9990015,0.9999862,0.99857306,0.9998244,0.0089402795,0.99619365,0.9986062,0.9997466,0.9967344,0.13107798,0.999853,0.9796381,0.99998915,0.999986,0.91725516,0.99997795,2.6166439e-05,6.0796738e-05,0.0006157756,0.00020065904,0.00018528104,0.0004095137,0.010965258,8.323789e-05,0.9987681,0.99969935,0.9764253,0.060543567,0.9997933,0.9912712,0.9962851,0.9971075,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4174,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
4175,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
4176,0.9781596,0.99862623,0.008076936,0.9964767,0.9996095,0.99851704,0.82325375,0.9999584,0.9915088,0.99144226,0.99519885,0.9935342,0.9999676,0.999997,0.99994,0.00012600422,0.11823529,0.9998592,0.99991,0.00015470386,0.9873402,0.9999635,0.037989736,0.99623,0.9999769,0.9999744,0.005260378,0.0100418925,0.9671325,0.9998943,0.9968951,0.99993384,0.9644886,0.99987173,0.98976046,0.8856164,0.94647014,0.9921622,0.9493716,0.9998747,0.9990027,0.99998605,0.9985866,0.9998243,0.008949637,0.9961623,0.9985988,0.9997493,0.99672973,0.13087142,0.9998511,0.9795587,0.9999892,0.99998593,0.9169134,0.9999778,2.6077032e-05,6.0141087e-05,0.0006208122,0.00020259619,0.00018376112,0.00040495396,0.011154711,8.332729e-05,0.9987619,0.99969923,0.9763551,0.060740948,0.99979293,0.99130905,0.99629295,0.9971081,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4177,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
4178,0.97821665,0.99862635,0.008150488,0.9964646,0.9996114,0.998515,0.82358557,0.99995875,0.99145013,0.9914252,0.99523973,0.9936096,0.99996746,0.99999696,0.99994004,0.00012531877,0.11824614,0.99985933,0.99990934,0.00015476346,0.98741496,0.9999635,0.037935585,0.99624586,0.9999769,0.9999744,0.005240351,0.010083735,0.9670281,0.9998949,0.99690354,0.99993396,0.9644866,0.9998719,0.98974603,0.88579965,0.94649667,0.9921704,0.94929254,0.99987495,0.99900246,0.99998605,0.99858046,0.99982464,0.008970261,0.9962095,0.99860716,0.99974835,0.9967259,0.13059598,0.99985373,0.9795705,0.99998915,0.999986,0.9172112,0.9999776,2.604723e-05,6.043911e-05,0.00061929226,0.00020000339,0.0001834929,0.00040608644,0.0110859275,8.302927e-05,0.9987676,0.9997014,0.9764005,0.06054014,0.9997935,0.9912977,0.99626726,0.9971025,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4179,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
4180,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
4181,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
4182,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
4183,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
4184,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
4185,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
4186,0.9781805,0.9986237,0.008097082,0.9964924,0.99961054,0.998528,0.8235568,0.9999585,0.99144757,0.9914787,0.995189,0.99350035,0.9999678,0.99999696,0.9999398,0.00012528896,0.11823508,0.99985915,0.99990976,0.00015446544,0.98730624,0.9999635,0.03785169,0.9962495,0.9999769,0.9999746,0.00527066,0.010088742,0.96694386,0.9998944,0.99689853,0.9999337,0.9646908,0.99987185,0.9897329,0.88532126,0.9463966,0.99215686,0.94925296,0.9998746,0.9989977,0.9999862,0.99857014,0.9998244,0.008937329,0.9962337,0.9986067,0.9997473,0.9967407,0.13084427,0.99985224,0.979687,0.9999893,0.9999858,0.91703516,0.99997795,2.6345253e-05,6.0617924e-05,0.0006225407,0.00020048022,0.00018459558,0.000405401,0.01108253,8.3088875e-05,0.9987674,0.99970007,0.9765093,0.060687155,0.9997939,0.9913107,0.99628854,0.9970962,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
4187,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
4188,0.9781126,0.99862075,0.008142352,0.99647796,0.99961066,0.9985285,0.82364315,0.9999587,0.99150056,0.99139374,0.9952257,0.9935789,0.99996775,0.99999696,0.9999399,0.0001257658,0.11823511,0.9998598,0.9999106,0.00015518069,0.98734194,0.99996316,0.038016796,0.99622864,0.9999769,0.99997437,0.0052579045,0.010114551,0.96716547,0.9998945,0.9969033,0.99993396,0.96467686,0.99987066,0.9897435,0.8858082,0.94643486,0.99215734,0.9491644,0.9998739,0.99900484,0.99998605,0.9985863,0.99982494,0.008942604,0.99621916,0.9986054,0.99974954,0.9967248,0.13027671,0.9998516,0.97969747,0.9999893,0.999986,0.91718864,0.99997795,2.592802e-05,6.0528517e-05,0.00062048435,0.00020077825,0.00018370152,0.0004055202,0.011129767,8.261204e-05,0.9987634,0.99970144,0.976553,0.060616463,0.99979395,0.9913128,0.99628377,0.9971138,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4189,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
